rank_timestamp,rank,previous_rank,ranking_country,ranking_category,product_title,brand,price_min,price_max,price_currency,relative_demand_min,relative_demand_max,relative_demand_bucket,previous_relative_demand_min,previous_relative_demand_max,previous_relative_demand_bucket
2025-07-11 00:00:00 UTC,1760,,PT,2915,Hermes Parfums Terre D'hermes Eau De Toilette 5ml,Hermès,116,126,EUR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,380,,PT,486,Kérastase Nutritive Pack,Kérastase,79,86,EUR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,397,446,PT,536,Moskout Spray 200Ml,Moskout,16,19,EUR,0,5,Very low,6,10,Low
2025-07-11 00:00:00 UTC,100,114,PT,166,homem Jordan Tenis Spizike Low,Nike,85,170,EUR,6,10,Low,6,10,Low
2025-07-11 00:00:00 UTC,82,108,PT,2441,Uriage Ds Suave,Uriage,16,18,EUR,11,20,Medium,6,10,Low
2025-07-11 00:00:00 UTC,14,14,PT,141,Kodak Gold 200,Kodak,11,30,EUR,21,50,High,21,50,High
2025-07-11 00:00:00 UTC,6,7,PT,6433,Colchão de molas ensacadas maxi one somnalis,Somnalis,,,,21,50,High,21,50,High
2025-07-11 00:00:00 UTC,52,27,PT,2092,Elden Ring PS4,Bandai Namco,35,37,EUR,0,5,Very low,11,20,Medium
2025-07-11 00:00:00 UTC,124,71,PT,469,Nuxe Huile Prodigieuse,NUXE,12,32,EUR,6,10,Low,11,20,Medium
2025-07-11 00:00:00 UTC,2,4,PT,3348,Kit de 2 Filtros para Rowenta Ro3731Ea Ro3753Ea Ro3786Ea Ro3718Ea Ro3724Ea Ro3798Ea Moulinex Tefal Compact Power Cyclone Substitui Zr005901,,11,11,EUR,11,20,Medium,11,20,Medium
2025-07-11 00:00:00 UTC,25,36,PT,178,Óculos Oakley Radar EV Path,Oakley,126,172,EUR,11,20,Medium,11,20,Medium
2025-07-11 00:00:00 UTC,205,187,PT,2,Advantage Gato,Bayer,15,15,EUR,6,10,Low,11,20,Medium
2025-07-11 00:00:00 UTC,324,523,PT,222,"DEMKICO Hub USB Tipo C, adaptador multiporta 6 em 1 com HDMI 4K, leitor de cartões SD/TF, USB 3.0 e USB 2.0, porta PD de 100 W, compatível com",,12,13,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,1160,666,PT,166,adidas Originals Casaco Adicolor Classics Homem SST,adidas,38,75,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,1697,1129,PT,2915,Shiseido Sports BB Compact 12g,Shiseido,25,29,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,39,38,PT,2696,Colchão Molas Bebé,,30,32,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,23,27,PT,1013,QUECHUA Tenda de campismo com varetas,Quechua,129,129,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,657,506,PT,567,Isdin Fusion Fluid Mineral SPF50 50ml,ISDIN,21,25,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,1,2,PT,952,Dymo LetraTag LT-100H,DYMO,32,52,EUR,51,100,Very high,51,100,Very high
2025-07-11 00:00:00 UTC,9,2,PT,730,DELONGHI Nespresso Inissia,De'Longhi,54,60,EUR,51,100,Very high,51,100,Very high
2025-07-11 00:00:00 UTC,5,4,PT,1700,CREATE WIND CLEAR Ventilador de teto 40W com lâminas retrácteis silenciosas e luz LED,CREATE,85,95,EUR,21,50,High,51,100,Very high
2025-07-11 00:00:00 UTC,556,,PT,469,Hepafar Forte GRÁTIS cardo mariano,Sensilab,,,,0,5,Very low,,,
2025-07-11 00:00:00 UTC,104,,PT,212,Nike Total 90 50% Materiais Sustentáveis,Nike,65,65,EUR,6,10,Low,,,
2025-07-11 00:00:00 UTC,958,,PT,473,La Roche-Posay Redermic R Olhos,La Roche-Posay,21,30,EUR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,370,,PT,2,"Bola interativa gato, Bola viva para gatos, Brinquedo para Gatos e Cães Pequenos MIAOQUANJI Bola Autoremovível com Luzes LED & Cordão de Cauda, Cat",,3,3,EUR,6,10,Low,,,
2025-07-11 00:00:00 UTC,203,256,PT,469,Dymatize Elite 100% Whey,Dymatize,55,65,EUR,6,10,Low,6,10,Low
2025-07-11 00:00:00 UTC,284,179,PT,166,Bershka Socas com pormenor de fivela Homem,Bershka,30,30,EUR,0,5,Very low,6,10,Low
2025-07-11 00:00:00 UTC,735,434,PT,2915,Mousse Autobronzeadora Ambre Solaire Natural Bronzer Garnier,Garnier,9,15,EUR,0,5,Very low,6,10,Low
2025-07-11 00:00:00 UTC,15,11,PT,464,Estante branca para 4 caixas MIXMODUL,,30,30,EUR,11,20,Medium,21,50,High
2025-07-11 00:00:00 UTC,159,32,PT,1604,"Vestidos mulher verão, Vestidos mulher verão promoção, Vestidos de verão mulher, Vestido Midi Elegante com Estampa Floral e Decote em V para Mulheres",,9,10,EUR,11,20,Medium,21,50,High
2025-07-11 00:00:00 UTC,3,5,PT,505808,Leitor de Cartões Sumup,SumUp,69,139,EUR,21,50,High,21,50,High
2025-07-11 00:00:00 UTC,14,9,PT,2700,Doomoo Forra Supreme Sleep Plus,,12,28,EUR,11,20,Medium,11,20,Medium
2025-07-11 00:00:00 UTC,3,3,PT,1026,Kinderkraft Bicicleta de Equilíbrio Tove,KinderKraft,36,36,EUR,11,20,Medium,11,20,Medium
2025-07-11 00:00:00 UTC,1311,1526,PT,469,Easyslim Comprimidos Celulite Reducer,,17,20,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,366,423,PT,2890,"Erefit SpermaX Plus – apoio ao esperma, 60 cápsulas",Erefit®,15,15,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,81,79,PT,5702,Creatina MicronPure 300 g,Prozis,39,39,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,449,429,PT,525,Panax Ginseng Now,NOW,13,20,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,627,550,PT,525,Now Foods Metil B-12,NOW,19,33,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,270,,PT,632,Silicone madeira 280ml Axton,Axton,3,3,EUR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,19,,PT,526,Escova de Dentes Elétrica Oral-B,Oral-B,150,150,EUR,11,20,Medium,,,
2025-07-11 00:00:00 UTC,11,,PT,5296,Philips Avent Aquecedor de Biberões,Philips,39,46,EUR,21,50,High,,,
2025-07-11 00:00:00 UTC,47,,PT,3032,Saco de Alças | Algodão | Crú | Saco de Ombro (Alça Comprida),,5,5,EUR,21,50,High,,,
2025-07-11 00:00:00 UTC,250,138,PT,632,Sikagard 700 S,Sika,36,154,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,698,907,PT,469,Gestacare Gestacao Caps X 30 Cáps Mole,,16,17,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,832,981,PT,473,Avène Tolérance Control Creme 40ml,Avène,16,20,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,46,43,PT,1013,"Kit de janela magnética fácil de instalar ( 1 peça ), Mosquiteiro janela, Rede mosquiteira janela, Rede mosquiteira janela magnética, tamanho",,24,26,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,76,78,PT,8,"30/100pcs-Caixa de Presente de Papel Kraft Mini - Embalagem Multiuso para Joias, Anéis, Caixas, Caixas para lembranças, Caixas de presente, Brincos,",,3,3,EUR,0,5,Very low,6,10,Low
2025-07-11 00:00:00 UTC,16,15,PT,2923,TOTAL30 (3 lentes),Alcon,,,EUR,11,20,Medium,11,20,Medium
2025-07-11 00:00:00 UTC,134,86,PT,2592,ATL Creme Hidratante,,8,30,EUR,6,10,Low,11,20,Medium
2025-07-11 00:00:00 UTC,9,18,PT,719,"Rede de sombra para exterior em cor café - Vários tamanhos, Rede sombra para exterior, Lonas de sombreamento, Sombra de sol para exterior, 91 -",,14,14,EUR,11,20,Medium,11,20,Medium
2025-07-11 00:00:00 UTC,7,30,PT,1901,Kérastase Elixir Ultime L'Huile Originale,Kérastase,20,52,EUR,21,50,High,21,50,High
2025-07-11 00:00:00 UTC,1,1,PT,3214,Garmin Edge 1040 Solar,GARMIN,412,470,EUR,51,100,Very high,51,100,Very high
2025-07-11 00:00:00 UTC,20,,PT,551,Moomin Baby Fraldas T2 3-6kg x56,MUUMI BABY,14,15,EUR,6,10,Low,,,
2025-07-11 00:00:00 UTC,27,,PT,6248,Frontline Tri-Act Cão 10-20Kg 3 Pipetas,Boehringer Ingelheim,,,EUR,11,20,Medium,,,
2025-07-11 00:00:00 UTC,205,,PT,729,"Tubos para piscina, Mangueira para piscina exterior, Conjunto de Mangueiras de Substituição em PVC Branco Kinkproof para Piscina, Piscina acessórios,",,6,6,EUR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,237,268,PT,604,Ar Condicionado Portátil HTW P38,,229,269,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,665,883,PT,166,ZY BABY Pack 4 Bodies de Manga Curta para Bebé Menino 'Polvo,Zippy,6,10,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,946,1248,PT,469,Fakhar Black Lattafa –,Lattafa,24,30,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,1379,1593,PT,469,"Detox Belly Burn Com Cardo De Leite, Alcachofra, Chlorella 1+1 GRÁTIS",Nature's Finest,35,36,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,617,623,PT,469,Avène Compacto,Avène,10,17,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,538,622,PT,222,Disco Externo SSD Samsung T7 500GB,Samsung,97,142,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,28,34,PT,262,Samsung Galaxy S25+,Samsung,664,1250,EUR,11,20,Medium,6,10,Low
2025-07-11 00:00:00 UTC,302,159,PT,525,Normolip 5 Forte 36 Comprimidos,ESI,21,54,EUR,0,5,Very low,6,10,Low
2025-07-11 00:00:00 UTC,470,346,PT,2915,Salon Line Creme De Pentear Definição Intensa,Salon Line,15,15,EUR,6,10,Low,6,10,Low
2025-07-11 00:00:00 UTC,60,50,PT,491,Colagenius Beauty 30 Saquetas,Theralab,18,24,EUR,6,10,Low,6,10,Low
2025-07-11 00:00:00 UTC,30,29,PT,262,Samsung A36 5G 8GB/256GB Branco,Samsung,234,370,EUR,11,20,Medium,11,20,Medium
2025-07-11 00:00:00 UTC,7,6,PT,3020,COMFORSER CF510,Comforser,35,36,EUR,11,20,Medium,11,20,Medium
2025-07-11 00:00:00 UTC,7,8,PT,2110,Capacete HJC C10,HJC,88,94,EUR,21,50,High,21,50,High
2025-07-11 00:00:00 UTC,16,12,PT,1604,Tezenis Soutien Lifting Natural Mulher,TEZENiS,19,19,EUR,21,50,High,21,50,High
2025-07-11 00:00:00 UTC,21,44,PT,2915,Uriage Xémose Óleo,Uriage,9,19,EUR,21,50,High,21,50,High
2025-07-11 00:00:00 UTC,6,8,PT,1128,Monnëka Colete Flutuador Aprendizagem Cool Dinos,,24,32,EUR,21,50,High,21,50,High
2025-07-11 00:00:00 UTC,2,1,PT,2683,Kelly K Kit Catalisador + Primer + Base + Speed Gel S14 + Limas + Removedor,,50,50,EUR,51,100,Very high,51,100,Very high
2025-07-11 00:00:00 UTC,143,,PT,604,Einhell Aspirador Sólidos e Líquidos TC-VC 1820 S,Einhell,,,EUR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,48,,PT,6356,"Penteadeira, Penteadeira para quarto, Organizador de Maquiagem em Madeira Branca Elegante com Espelho Oval e Detalhes, Penteadeira de maquiagem,",,15,19,EUR,6,10,Low,,,
2025-07-11 00:00:00 UTC,144,122,PT,537,Contentor Fraldas Twist&Click Branco 1 un,Tommee Tippee,23,30,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,301,304,PT,187,Chinelos Fila - Preto - Chinelos Pala Homem tamanho 43,FILA,10,10,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,670,783,PT,2890,Zumub Ácido Alfa Lipóico 60 comprimidos,Zumub,8,10,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,574,505,PT,567,SVR Cicavit+ Creme SPF50+,SVR,9,11,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,78,83,PT,222,Smartphone Samsung Galaxy A26 5G 256GB 8GB RAM,Samsung,198,290,EUR,6,10,Low,6,10,Low
2025-07-11 00:00:00 UTC,569,546,PT,2915,Sensilis Retinol Body Treatment Loção,SENSILIS,21,26,EUR,0,5,Very low,6,10,Low
2025-07-11 00:00:00 UTC,388,272,PT,473,Caudalie Thé des Vignes Coffret,Caudalie,23,23,EUR,0,5,Very low,6,10,Low
2025-07-11 00:00:00 UTC,16,25,PT,1013,Colchão Insuflável Intex Beam Basic Queen 152 x 42 x 203 cm,Intex,45,45,EUR,0,5,Very low,6,10,Low
2025-07-11 00:00:00 UTC,9,7,PT,753,Micro-ondas Cecotec ProClean 3040 Mirror,Cecotec,56,64,EUR,6,10,Low,6,10,Low
2025-07-11 00:00:00 UTC,29,19,PT,133,Equipamento de osmósis inversa 5 etapas Bbagua,Bbagua,109,109,EUR,11,20,Medium,11,20,Medium
2025-07-11 00:00:00 UTC,454,266,PT,2915,Uriage DS Hair Champô Balanceador Suave 2x500ml,Uriage,18,19,EUR,6,10,Low,11,20,Medium
2025-07-11 00:00:00 UTC,10,9,PT,5710,LA REDOUTE INTERIEURS Almofada de enchimento Terra,La Redoute,5,5,EUR,11,20,Medium,11,20,Medium
2025-07-11 00:00:00 UTC,186,133,PT,473,A-Derma Protect AD Creme FPS50+ 150ml,A-DERMA,14,17,EUR,6,10,Low,11,20,Medium
2025-07-11 00:00:00 UTC,14,16,PT,508,TransAct Lat 40 mg 10 sistemas,,16,16,EUR,21,50,High,21,50,High
2025-07-11 00:00:00 UTC,4,3,PT,2559,Steam Card 100€ | Cartão da Steam | Steam Gift Card,,100,100,EUR,21,50,High,21,50,High
2025-07-11 00:00:00 UTC,133,117,PT,2,PURINA Pro Plan Veterinary Diets Feline NF,Purina,44,49,EUR,11,20,Medium,21,50,High
2025-07-11 00:00:00 UTC,32,,PT,1167,"Detector, sensor eletrónico 4 em 1, scanner de parede, detetor de tubos metálicos com ecrã LCD para detetar madeira, metal, cabos de parede e",,34,34,EUR,21,50,High,,,
2025-07-11 00:00:00 UTC,1326,,PT,166,MANGO MAN Sapato de fato de estilo blucher,MANGO,30,30,EUR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,777,,PT,166,Mulher MANGO Vestido justo midi,MANGO,13,16,EUR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,807,,PT,2915,Pack Crescimento e Protecção,Freshly Cosmetics,27,32,EUR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,107,,PT,2082,SanDisk Ultra Flair USB 3.0,SanDisk,9,9,EUR,6,10,Low,,,
2025-07-11 00:00:00 UTC,24,,PT,490,Parlux Alyon Secador de Cabelo,Parlux,125,159,EUR,11,20,Medium,,,
2025-07-11 00:00:00 UTC,23,35,PT,275,Carregador Fast Charge Type-C Branco,,4,4,EUR,6,10,Low,6,10,Low
2025-07-11 00:00:00 UTC,397,358,PT,473,Gel Oil Free Heliocare 50ml,Cantabria Labs,10,19,EUR,0,5,Very low,6,10,Low
2025-07-11 00:00:00 UTC,18,41,PT,213,Lote de 7 cuecas estampadas Branco,Kiabi,8,8,EUR,11,20,Medium,6,10,Low
2025-07-11 00:00:00 UTC,7,10,PT,559,Cadeira De Refeição Portátil Cinza Happy Bear,,24,30,EUR,6,10,Low,6,10,Low
2025-07-11 00:00:00 UTC,123,139,PT,2592,Avène Bálsamo XeraCalm A.D,Avène,20,21,EUR,11,20,Medium,6,10,Low
2025-07-11 00:00:00 UTC,191,253,PT,2592,Palmer's Loção de massagem Cocoa Butter Formula para estrias 250 ml,Palmer's,8,10,EUR,6,10,Low,6,10,Low
2025-07-11 00:00:00 UTC,160,175,PT,2844,Lierac Sunissime Fluido Solar Rosto SPF50+,LIERAC,16,21,EUR,6,10,Low,6,10,Low
2025-07-11 00:00:00 UTC,8,8,PT,4999,Areia Weego Baby Powder,,15,17,EUR,21,50,High,21,50,High
2025-07-11 00:00:00 UTC,151,161,PT,638,CREATE POTTS Máquina de café multi-cápsula Express e café moído,CREATE,70,75,EUR,6,10,Low,11,20,Medium
2025-07-11 00:00:00 UTC,131,154,PT,638,Dispensador de Papel Zig Zag Smart ABS Jofel,,9,11,EUR,11,20,Medium,11,20,Medium
2025-07-11 00:00:00 UTC,16,20,PT,2535,"Rowenta Eole Infinite Ventoinha de pé potente, torre de 1 m de altura, 3 velocidades, oscilação de 180° e temporizador até 3 horas, 43 dBA, sem pás,",Rowenta,82,82,EUR,11,20,Medium,11,20,Medium
2025-07-11 00:00:00 UTC,125,82,PT,783,Pense e Fique Rico de Napoleon Hill,,11,16,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,90,112,PT,537,Jané Barreira de Cama,Jané,31,38,EUR,6,10,Low,0,5,Very low
2025-07-11 00:00:00 UTC,1329,1919,PT,469,Shampoo Lola Rapunzel Rejuvenescedor 250ml,Lola Cosmetics,8,9,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,2155,1189,PT,469,SKIN1004 Madagascar Centella Tone Brightening Capsule Ampoule,SHEIN,10,19,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,1703,926,PT,2915,Oral B Kids Frozen Escova Elétrica,Oral-B,24,29,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,964,1065,PT,473,D'Aveia Ceutics Reactive Repair & Glow SPF15 50ml,D'AVEIA,42,55,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,1,1,PT,4080,JYSK Mesa dobrável KULESKOG L75xC180,JYSK,35,35,EUR,51,100,Very high,51,100,Very high
2025-07-11 00:00:00 UTC,9,8,PT,2683,Verniz 8 em 1 Total Action Eveline,Eveline Cosmetics,5,5,EUR,21,50,High,51,100,Very high
2025-07-11 00:00:00 UTC,251,,PT,469,Redken One United,Redken,,,EUR,6,10,Low,,,
2025-07-11 00:00:00 UTC,72,,PT,1253,HOMCOM Carro Elétrico AUDI RS E-Tron GT 12V com 2 Motores Faróis LED Buzina Música USB 3-5km/h Preto,HomCom,,,EUR,11,20,Medium,,,
2025-07-11 00:00:00 UTC,61,,PT,404,TV QLED The Frame Samsung TQ32LS03CBUXXC,Samsung,,,EUR,6,10,Low,,,
2025-07-11 00:00:00 UTC,1075,,PT,473,L'Oréal Infaillible 24h Matte Cover,L'Oréal Paris,9,14,EUR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,27,,PT,547,Maxi-Cosi Pebble 360 Pro²,Maxi-Cosi,221,260,EUR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,681,,PT,525,Oenobiol Captador 3 em 1 60 Cápsulas,Oenobiol,19,24,EUR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,4,,PT,761,Mini-forno BECKEN BMO4134,BECKEN,86,101,EUR,21,50,High,,,
2025-07-11 00:00:00 UTC,1453,1963,PT,469,Excilor Forte Verniz Fungos Unhas 30ml,Vemedia,15,19,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,952,894,PT,166,Converse Run Star Trainer men,Converse,38,72,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,152,182,PT,187,Chinelos Havaianas Kids Minecraft,Havaianas,22,22,EUR,6,10,Low,0,5,Very low
2025-07-11 00:00:00 UTC,1666,1482,PT,2915,Óleo Capilar Dabur Amla,Dabur,4,4,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,476,414,PT,567,SVR Sebiaclear Active Gel,SVR,11,15,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,207,222,PT,525,Tecnifar Artrozen Comprimidos x60,,17,17,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,424,285,PT,536,Combinado confortec CFB349NFWE,,,,EUR,0,5,Very low,6,10,Low
2025-07-11 00:00:00 UTC,32,24,PT,2696,Colchão Mercado do Colchão Deluxe Ortopédico,Mercado do Colchão,195,240,EUR,0,5,Very low,6,10,Low
2025-07-11 00:00:00 UTC,70,248,PT,638,Frigorífico Americano KUNFT KSBS9117 IX,Kunft,480,480,EUR,11,20,Medium,6,10,Low
2025-07-11 00:00:00 UTC,209,152,PT,638,Micro-ondas LG MH6535GDS,LG,132,150,EUR,6,10,Low,11,20,Medium
2025-07-11 00:00:00 UTC,80,38,PT,486,L'Oreal Absolut Repair Shampoo refill 1500ml,L'Oréal Paris,25,25,EUR,11,20,Medium,11,20,Medium
2025-07-11 00:00:00 UTC,11,11,PT,166,Sandálias Birkenstock Arizona Kids,Birkenstock,32,50,EUR,21,50,High,21,50,High
2025-07-11 00:00:00 UTC,173,134,PT,1,"Gaiola de Luxo para Pássaros de Metal com Alimentador para Papagaios e Pequenos Animais, Inclui Caixas de Ninho e Brinquedos",,13,15,EUR,6,10,Low,21,50,High
2025-07-11 00:00:00 UTC,1,2,PT,5559,Sapateira Com 3 Gavetas,,59,59,EUR,51,100,Very high,21,50,High
2025-07-11 00:00:00 UTC,1,1,PT,4303,Ancor Pasta de Arquivo A4 Lombada Larga,,,,EUR,51,100,Very high,51,100,Very high
2025-07-11 00:00:00 UTC,2,1,PT,5824,Corega Espuma de Limpeza 125ml,GSK,7,11,EUR,51,100,Very high,51,100,Very high
2025-07-11 00:00:00 UTC,8,7,PT,563,Nan Optipro 3 Duplo 2 X 800 g,Nestlé,9,19,EUR,51,100,Very high,51,100,Very high
2025-07-11 00:00:00 UTC,136,,PT,988,Olmitos Triciclo Evolutivo Fox,Olmitos,62,62,EUR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,24,,PT,3367,Hill's Prescription Diet Metabolic Ração para gatos,Hill's Pet Nutrition,22,100,EUR,21,50,High,,,
2025-07-11 00:00:00 UTC,886,754,PT,469,Advancis Jointrix Plus,,11,20,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,572,578,PT,469,TummyTox Cortisol Control Gomas para reduzir o stress,TummyTox,26,26,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,2678,1969,PT,469,Oil Reflections Light – Wella 100ml,Wella,15,16,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,2496,2165,PT,469,Proteína Whey Isolada,Bulk,23,95,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,966,1148,PT,536,"METRO Professional Máquina de gelo em cubos GIM1026B, aço inoxidável, 42 x 51.4 x 65.5 cm, 170 W, 26 kg / 24 h, forma cilíndrica oca, prateado",,430,464,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,1012,1009,PT,166,Mulher Asics Gel Nimbus 27,ASICS,123,170,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,1632,1143,PT,2915,Neutrogena Retinol Boost Creme,Neutrogena,15,26,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,822,747,PT,2915,Dior Backstage Dior Backstage Glow Face Palette-paleta De Maquilhagem Iluminadora Multiusos,Dior,53,61,EUR,0,5,Very low,6,10,Low
2025-07-11 00:00:00 UTC,180,280,PT,473,La Roche Posay Anthelios Family Spray SPF50+,La Roche-Posay,16,21,EUR,6,10,Low,6,10,Low
2025-07-11 00:00:00 UTC,85,91,PT,2890,Creatine Masmusculo Fit Line,MM Supplements,18,18,EUR,6,10,Low,6,10,Low
2025-07-11 00:00:00 UTC,178,170,PT,536,LA REDOUTE INTERIEURS Cortinado grande largura com ilhós,La Redoute,25,25,EUR,6,10,Low,11,20,Medium
2025-07-11 00:00:00 UTC,12,15,PT,404,TV SMART TECH 22FN01V,SMART TECH,100,100,EUR,21,50,High,11,20,Medium
2025-07-11 00:00:00 UTC,15,12,PT,605,Ar condicionado combinado com aquecedor de parede com controle remoto,,70,90,EUR,6,10,Low,11,20,Medium
2025-07-11 00:00:00 UTC,3,5,PT,2810,Piscina Insuflável Intex,Intex,42,53,EUR,51,100,Very high,21,50,High
2025-07-11 00:00:00 UTC,1230,,PT,536,Pérgola de Jardim Outsunny poliéster e Metal 294x294x265cm,Outsunny,,,EUR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,1124,,PT,536,Walking Mum Bolsa Térmica Caetana Stone,Pasito a Pasito,22,22,EUR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,636,,PT,536,Fairy caps lava-loiças platinum plus 15+8,FAIRY,11,11,EUR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,15,,PT,559,Vertbaudet Assento elevatório para cadeira,Vertbaudet,32,32,EUR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,248,,PT,1604,vestido midi flores costas abertas e laços,Inside,,,EUR,6,10,Low,,,
2025-07-11 00:00:00 UTC,17,,PT,598,Lavável Scandina Tapete,,57,329,EUR,21,50,High,,,
2025-07-11 00:00:00 UTC,335,,PT,436,Conjunto De Mesa Retangular 180x90 Cm Em Madeira De Acácia Kaela E 6 Cadeiras Madeira De Acácia Uleno Acácia,SKLUM,930,930,EUR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,90,73,PT,6433,Cama Odessa,,259,259,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,241,262,PT,604,Karcher Limpador a Vapor SC2 EasyFix 1.512-063.0,Kärcher,90,90,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,1635,1322,PT,469,Life Extension B,Life Extension,9,15,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,796,462,PT,2915,Uriage Cica Daily Creme Concentrado,Uriage,15,22,EUR,0,5,Very low,6,10,Low
2025-07-11 00:00:00 UTC,957,746,PT,2915,KIKO Glow Up Face And Body Highlighter,Kiko Milano,14,19,EUR,0,5,Very low,6,10,Low
2025-07-11 00:00:00 UTC,78,123,PT,479,Armaf Odyssey Mandarin Sky,Armaf,25,30,EUR,6,10,Low,6,10,Low
2025-07-11 00:00:00 UTC,194,182,PT,2,Omnicondro 20,Hifarmax,47,50,EUR,6,10,Low,11,20,Medium
2025-07-11 00:00:00 UTC,14,9,PT,504635,1 Chuveiro de mão jato Top 04 modelo Pure da Gedy em aço inox,,15,15,EUR,11,20,Medium,11,20,Medium
2025-07-11 00:00:00 UTC,313,193,PT,1604,Mulher Stradivarius Vestido halter midi,Stradivarius,26,26,EUR,6,10,Low,11,20,Medium
2025-07-11 00:00:00 UTC,85,89,PT,730,Microondas KUNFT KMWO9173BK,,58,58,EUR,11,20,Medium,11,20,Medium
2025-07-11 00:00:00 UTC,36,42,PT,2832,Limpa-fundos manual INTEX para piscinas desmontáveis e spas,Intex,69,69,EUR,21,50,High,21,50,High
2025-07-11 00:00:00 UTC,10,13,PT,477,Clinique Gel Bronzeador Iluminador Sun-Kissed Face Gelee,Clinique,23,32,EUR,21,50,High,21,50,High
2025-07-11 00:00:00 UTC,1,1,PT,6250,Julius K9 Peitoral IDC,Julius-K9,19,35,EUR,51,100,Very high,51,100,Very high
2025-07-11 00:00:00 UTC,2,2,PT,6346,Conjunto de quarto completo napoli,Conforama,,,EUR,21,50,High,51,100,Very high
2025-07-11 00:00:00 UTC,1,1,PT,719,Guarda-Sol de Praia 180 cm com proteção UV50 Praia Aktive,,15,20,EUR,51,100,Very high,51,100,Very high
