rank_timestamp,rank,previous_rank,ranking_country,ranking_category,product_title,brand,price_min,price_max,price_currency,relative_demand_min,relative_demand_max,relative_demand_bucket,previous_relative_demand_min,previous_relative_demand_max,previous_relative_demand_bucket
2025-07-11 00:00:00 UTC,375,375,SA,222,تلفزيون ذكي يعمل بنظام اندرويد مقاس 50 بوصة بدقة Ultra HD 4K مزود بحامل التثبيت على الحائط DTD5021BU DTD5022BU DTD50BU اسود,Dansat,773,779,SAR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,185,318,SA,222,فيفو واي 04,vivo,393,403,SAR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,238,203,SA,222,"HONOR Pad X9 11.5"" 120Hz Large Screen, 4GB+128GB, Snapdragon 685, Android 13 MagicOS 7.1, 7250mAh Battery, Fast Charging, Aluminum Body, Wi-Fi Only,",,383,430,SAR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,735,694,SA,469,عطر تينت دي نيج من لورينزو فيلوريسي,Lorenzo Villoresi,550,829,SAR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,1970,1703,SA,469,NOW Foods ناو نبتة القديس يوحنا المثقوبة 300 مغ,NOW,49,49,SAR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,591,491,SA,469,مزيل العرق ارم اند هامر الترا ماكس,ARM & HAMMER,7,16,SAR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,340,337,SA,412,عصير تفاح 180مل عبوة من 24 قطعة,,2,10,SAR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,300,331,SA,2915,بلو لافيرن بخور,Laverne,95,95,SAR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,292,459,SA,422,قودي - خردل قابل للعصر - 227 جم,,10,10,SAR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,340,,SA,222,أوبو A60 ثنائي شرائح الاتصال رام 6,OPPO,,,SAR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,1947,,SA,469,عطر سترونجر ويذ يو,Armani,299,460,SAR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,5,,SA,135,هوت باك 20 قطعة حاوية ألمنيوم 8389 + 8342 خصم 20%,,7,9,SAR,51,100,Very high,,,
2025-07-11 00:00:00 UTC,35,,SA,6369,طاولة خدمة أسود زجاج شفاف,,39,39,SAR,11,20,Medium,,,
2025-07-11 00:00:00 UTC,14,,SA,528,كريم لإزالة الشعر epify,,76,76,SAR,11,20,Medium,,,
2025-07-11 00:00:00 UTC,251,191,SA,491,Nutricost للنساء ، حمض البوريك ، لبوس مهبلي ، 600 ملجم ، كبسولة,NutriCost,28,39,SAR,6,10,Low,6,10,Low
2025-07-11 00:00:00 UTC,3,14,SA,153,FUJIFILM INSTAX MINI Instant Film (20 Exposures),Fujifilm,75,140,SAR,21,50,High,6,10,Low
2025-07-11 00:00:00 UTC,4,8,SA,460,كنبة ركنية يمين كتان بـ4 مقاعد - ألهوم,,3889,5362,SAR,21,50,High,21,50,High
2025-07-11 00:00:00 UTC,13,11,SA,638,مكينة كبسولات دولتشي - بدون كبسولات,,389,389,SAR,51,100,Very high,21,50,High
2025-07-11 00:00:00 UTC,142,89,SA,491,فيدروب فيتامين د 15 مل نقط,,8,12,SAR,6,10,Low,11,20,Medium
2025-07-11 00:00:00 UTC,30,31,SA,2571,Huda Beauty أحمر خدود هدى بيوتي - Black Cherry,HUDA BEAUTY,124,124,SAR,11,20,Medium,11,20,Medium
2025-07-11 00:00:00 UTC,553,482,SA,491,إكستند سبورت، فراولة كيوي، 30,XTEND,82,103,SAR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,662,327,SA,2915,TOO FACED Bauble Gloss Ring,Too Faced,100,100,SAR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,2,4,SA,16,Neelabil 36 Colors Plasticine DIY Plasticine for Children Education Super Light Air Dry Clay Multi-color Modelling Clay Interactive Toy,,18,18,SAR,51,100,Very high,51,100,Very high
2025-07-11 00:00:00 UTC,6,5,SA,5138,حل كي الملابس المتكامل من فيليبس سلسلة 8500، 2200 واط، بخار مستمر 90 جرام/دقيقة، خزان مياه قابل للفك 1.2 لتر، 3 إعدادات بخار صديقة للبيئة، لوح كي,Philips,1371,1749,SAR,21,50,High,51,100,Very high
2025-07-11 00:00:00 UTC,626,,SA,469,عطر الشعر الوردي 125مل,,226,230,SAR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,865,,SA,536,مبخره عود 9*9*20 سم,,149,149,SAR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,17,,SA,627,برسيل سائل غسيل الملابس للبشرة الحساسة 3 لتر,Henkel,,,SAR,21,50,High,,,
2025-07-11 00:00:00 UTC,3,,SA,5879,Portable Adjustable Kick Scooter 28.5x14.48x55cm,,40,40,SAR,51,100,Very high,,,
2025-07-11 00:00:00 UTC,17,,SA,430,ستربسلز اكسترا 36قرص,,44,44,SAR,21,50,High,,,
2025-07-11 00:00:00 UTC,7,,SA,654,طقم أواني طهي جرانيت من البرتو 8 قطع باللون الكريمي,,499,499,SAR,21,50,High,,,
2025-07-11 00:00:00 UTC,401,,SA,525,ناو 100,NOW,26,44,SAR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,1440,1065,SA,2915,جيرلان لمستحضرات العناية عبوة إعادة ملء ماء عطر,Guerlain,860,860,SAR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,183,218,SA,422,كيس حبوب جرانولا بالعسل 450جم,Nestlé,37,37,SAR,6,10,Low,0,5,Very low
2025-07-11 00:00:00 UTC,28,34,SA,784,50 الف مشاهدة تيك توك,,10,10,SAR,6,10,Low,6,10,Low
2025-07-11 00:00:00 UTC,42,56,SA,270,ناثينج سي ام اف فون 2 برو,Nothing,797,912,SAR,6,10,Low,6,10,Low
2025-07-11 00:00:00 UTC,38,42,SA,2571,إيف سان لوران - ميك مي بلاش - أحمر خدود جريء لإخفاء الشوائب,,311,311,SAR,11,20,Medium,6,10,Low
2025-07-11 00:00:00 UTC,3,26,SA,2073,ماتشا درجة إحتفالية 50 جرام - موسم الصيف و الربيع,,69,69,SAR,21,50,High,6,10,Low
2025-07-11 00:00:00 UTC,39,29,SA,1239,"طائرة درون مع كاميرا, درون مع كاميرا, مجموعة من 16 قطعة مروحة سوداء قابلة للاستبدال لـ DJI Mini 2 - شفرات بلاستيكية, طيارة درون مع كاميرا, متينة مع",DJI,22,22,SAR,11,20,Medium,11,20,Medium
2025-07-11 00:00:00 UTC,18,16,SA,2814,لوريال كريم صبغة شعر,L'Oréal Paris,32,63,SAR,11,20,Medium,11,20,Medium
2025-07-11 00:00:00 UTC,9,8,SA,166,Miss Selfridge mix match print woven shirt,Miss Selfridge,180,180,SAR,21,50,High,21,50,High
2025-07-11 00:00:00 UTC,9,12,SA,632,معجون الغضروف المفصلي للركب والمفاصل 10جرام,,40,40,SAR,51,100,Very high,51,100,Very high
2025-07-11 00:00:00 UTC,2,5,SA,592,مجموعة تعطير الترا,,399,399,SAR,51,100,Very high,51,100,Very high
2025-07-11 00:00:00 UTC,5,4,SA,420,اروى مياه شرب معدنية 200 مل ، 48 عبوة,,22,24,SAR,51,100,Very high,51,100,Very high
2025-07-11 00:00:00 UTC,1,1,SA,8238,"Electric bike, Dirt bikes for sale, Electric Off-road Vehicle Seat Cushion for Black Carbon Fiber Pattern Seat Fashion Seat for Surron, E bike X",,140,161,SAR,51,100,Very high,51,100,Very high
2025-07-11 00:00:00 UTC,25,,SA,1876,لوزين خبز ساندويتش أبيض 200 جم,,3,3,SAR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,1,,SA,500065,محلول مزيل الرطوبة 100 مل ×2 ديلونجي,De'Longhi,59,59,SAR,51,100,Very high,,,
2025-07-11 00:00:00 UTC,1150,,SA,473,مسك باتشولي,Laverne,126,126,SAR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,241,262,SA,262,موتورولا E15 4G Dual SIM Blue 2GB RAM 64GB,Motorola,209,259,SAR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,373,585,SA,2915,"100% Pure Petroleum Jelly, 1.75 Oz / 49 Gr Jars (Pack of 3)",Vaseline,6,39,SAR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,336,365,SA,166,أمينة معادي - حذاء باليرينا آن مرصع بالكريستال بكعب مسطح شموه,,3600,3600,SAR,6,10,Low,0,5,Very low
2025-07-11 00:00:00 UTC,261,356,SA,422,العائلة أرز بسمتي أبيض هندي 5 كجم,,45,46,SAR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,392,279,SA,412,أرض الطبيعة قطر شجر القيقب 250 مل,,40,42,SAR,0,5,Very low,6,10,Low
2025-07-11 00:00:00 UTC,51,55,SA,2890,كبسولات قسط هندي عضوي,,80,80,SAR,11,20,Medium,11,20,Medium
2025-07-11 00:00:00 UTC,47,35,SA,592,عرض رقائق العود الفيتنامي اوقية + اوقية,,150,150,SAR,6,10,Low,11,20,Medium
2025-07-11 00:00:00 UTC,32,30,SA,2441,شامبو بالفراولة البيضاء والنعناع الحلو - 400 مل,Herbal Essences,16,21,SAR,21,50,High,11,20,Medium
2025-07-11 00:00:00 UTC,22,17,SA,730,"مكينة قهوة, اله قهوه, 750 مللي سعة كبيرة لصنع القهوة الكهربائية ، صانع قهوة بالغليان ، وعاء قهوة/صانع قهوة بـ 6 أكواب مناسب للمنزل والمكتب, ماكينة",,78,105,SAR,21,50,High,21,50,High
2025-07-11 00:00:00 UTC,1,2,SA,505293,تحليل الايدز HIV الجيل الرابع P24,,199,299,SAR,51,100,Very high,51,100,Very high
2025-07-11 00:00:00 UTC,1,2,SA,3539,Amazon Kindle Paperwhite 12th Gen Signature Edition، شاشة مضيئة مدمجة مقاس 7 بوصات، 16 مستوى من التدرج الرمادي، سعة تخزين 32 جيجابايت، اتصال Wi-Fi,Amazon,639,819,SAR,51,100,Very high,51,100,Very high
2025-07-11 00:00:00 UTC,1062,,SA,469,مزيل عرق لافندر من ارم اند هامر71جم,ARM & HAMMER,,,SAR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,427,,SA,536,ثلاجة بباب مزدوج سعة 4.5 قدم مكعب وفريزر سريع التبريد وقفل أمان للثلاجة ومفتاح سعة 138 لترًا,,599,629,SAR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,1137,,SA,2915,عشبة بهرنجراج,عطار,13,13,SAR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,175,,SA,630,سائل مساعد الشطف لغسالة الصحون الأصلي 400ملليلتر,Finish,20,20,SAR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,9,,SA,465,"رف زاوية ملهم من العصر القديم مع لوحة جدارية زهورية - وحدة تخزين متعددة المستويات للمنزل ، غرفة النوم ،, رف جداري, ركن قهوه دولاب كبير, اثاث منزلي,",,438,443,SAR,21,50,High,,,
2025-07-11 00:00:00 UTC,904,,SA,473,سيروم العجائب,,44,44,SAR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,37,,SA,627,مزيل البقع قبل الغسيل من دكتور بيكمان -250 مل,Dr. Beckmann,,,SAR,11,20,Medium,,,
2025-07-11 00:00:00 UTC,1,,SA,930,نتفلكس ملف مشترك 4K | شهر تسليم فوري,,8,8,SAR,51,100,Very high,,,
2025-07-11 00:00:00 UTC,191,,SA,477,إي. أل. أف كوزماتيكس مصحح لون,e.l.f.,25,69,SAR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,7,,SA,484,كريم ديو غير معطر 40 مل,Louis Widmer,90,110,SAR,21,50,High,,,
2025-07-11 00:00:00 UTC,1,,SA,8043,فانيش أوكسي بخاخ منظف 500 مل,Vanish,36,36,SAR,51,100,Very high,,,
2025-07-11 00:00:00 UTC,242,319,SA,222,لينوفو ايديا تاب برو,Lenovo,1049,1149,SAR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,217,198,SA,2915,عطر جان بول غولتير لو بو,Jean Paul Gaultier,360,670,SAR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,1082,1178,SA,2915,شامبو ديركوس المضاد للقشرة الحساسة 200 مل,Vichy,61,128,SAR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,124,139,SA,2082,"EPOMAKER X AULA F75 MAX Tri-Mode Wireless Gaming Keyboard, TFT Screen, Knob, Hot Swappable, 2.4GHz/Type-C/BT5.0, Gasket Creamy, for PC/Mac/Office",EPOMaker,180,293,SAR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,722,813,SA,473,بكج عطر ستوب هير 150 مل + عطر كلكات 75 مل,,169,169,SAR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,159,153,SA,486,محموعة زيت الحشيش الافغاني الأصلي - 3 عبوات,,199,199,SAR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,158,164,SA,436,طاولات متداخلة من سوي,,399,399,SAR,6,10,Low,6,10,Low
2025-07-11 00:00:00 UTC,183,182,SA,536,غسالة جيباس أوتوماتيكية بالكامل بظام تعبئة من الأعلى بسعة 7 كغم,جيباس,700,739,SAR,6,10,Low,6,10,Low
2025-07-11 00:00:00 UTC,18,27,SA,5709,بطاقة بلايستيشن ستور سعودي 10 دولار,Sony,40,40,SAR,6,10,Low,11,20,Medium
2025-07-11 00:00:00 UTC,4,3,SA,552,مقعد تدريب نونية ألفي بصوت تدفق المياه من جونيورز,Juniors,77,79,SAR,11,20,Medium,11,20,Medium
2025-07-11 00:00:00 UTC,5,5,SA,3044,زيت محرك شل هيونداي Shell 5W30,,24,325,SAR,11,20,Medium,11,20,Medium
2025-07-11 00:00:00 UTC,6,,SA,1249,فاب ان فانكي - إطار كرة سلة زحليقة مرجيحة على شكل سيارة - 3 سنوات إلى 12 سنوات - للجنسين,,269,269,SAR,21,50,High,,,
2025-07-11 00:00:00 UTC,46,,SA,212,Mens Puma Al Hilal 2025 Club World Cup Home shirt,PUMA,267,434,SAR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,46,52,SA,469,مسك خاص,,250,288,SAR,6,10,Low,6,10,Low
2025-07-11 00:00:00 UTC,448,82,SA,469,فيروجلوبين كبسولات ٣٠ كبسولة,,21,21,SAR,0,5,Very low,6,10,Low
2025-07-11 00:00:00 UTC,36,30,SA,201,"Samsung Galaxy Watch Ultra (2025) (LTE, 47 mm)",Samsung,116,1599,SAR,6,10,Low,6,10,Low
2025-07-11 00:00:00 UTC,18,16,SA,418,السعودية حليب كامل الدسم 500 مل,,4,4,SAR,11,20,Medium,6,10,Low
2025-07-11 00:00:00 UTC,356,288,SA,525,Naturefit Weight Loss 60's,,123,123,SAR,0,5,Very low,6,10,Low
2025-07-11 00:00:00 UTC,18,9,SA,187,نيو بالانس - حذاء سهل الارتداء 1906 قماش شبكي,,1050,1050,SAR,21,50,High,21,50,High
2025-07-11 00:00:00 UTC,4,4,SA,654,كسرولة ألومنيوم إكسكاليبور,Home Centre,101,101,SAR,51,100,Very high,21,50,High
2025-07-11 00:00:00 UTC,59,57,SA,6433,مرتبة سرير 160 * 200 | سيتي | مرتبه نفر ونص | مرتبة نوابض | تحقق لك استرخاء ونوم مريح وهادئ,,479,479,SAR,6,10,Low,11,20,Medium
2025-07-11 00:00:00 UTC,52,52,SA,6433,سرير فردي - رويال ستوري - 120x200 سم,,1749,1749,SAR,6,10,Low,11,20,Medium
2025-07-11 00:00:00 UTC,40,36,SA,2915,Huda Beauty Lip Contour Stain,HUDA BEAUTY,125,130,SAR,6,10,Low,11,20,Medium
2025-07-11 00:00:00 UTC,16,22,SA,2559,iTunes Hediye Kartı TL Bakiye,,100,103,SAR,6,10,Low,11,20,Medium
2025-07-11 00:00:00 UTC,23,15,SA,427,UMF 25+ عسل مانوكا,,599,599,SAR,21,50,High,11,20,Medium
2025-07-11 00:00:00 UTC,527,630,SA,536,"وجوه كنب, اغطيه كنب, وسادة أريكة نورديك مكون من مكون من 1 قطعة من القطيفة عالية الجودة ، وسادة أنيقة مضادة للانزلاق ، مبطنة ، بسيطة وعصرية, غطاء",,24,24,SAR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,334,322,SA,2915,(انفينتي) INFINITY,عطور سلطان المنيّع,193,193,SAR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,312,442,SA,473,عبوة إعادة التعبئة,Laverne,25,25,SAR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,170,204,SA,477,Armani Beauty آي تينت,Armani,190,190,SAR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,4,5,SA,341,ريموت كنترول لجميع اجهزة تلفزيون ارو وفيزيو من نيت، اسود,,19,19,SAR,51,100,Very high,51,100,Very high
2025-07-11 00:00:00 UTC,409,,SA,536,"ضغط ماء عالي, مضخة غسيل سيارات ضغط عالي كهربائية 220, خرطوم غسيل ضغط أسود فائق المرونة بطول 50 قدمًا / 15.2 مترًا ، موصل M22 1/4, مضخة غسيل ضغط عالي,",,133,141,SAR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,44,,SA,278,Samsung Galaxy Tab S9,Samsung,2099,2599,SAR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,1376,,SA,2915,فوط نسائية ماكسي حجم عادي بالاجنحة 30 قطعة برايفت,,14,22,SAR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,496,,SA,422,كونتري كورن فليكس رقائق الذرة 1000 جم,Nestlé,,,SAR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,1156,,SA,473,فنتي بيوتي ملمع ومكبر شفاه جلوس بومب هيت,Fenty Beauty,90,149,SAR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,42,,SA,627,داوني منعم أقمشة نسيم الوادي ١لتر,Downy,,,SAR,11,20,Medium,,,
2025-07-11 00:00:00 UTC,64,,SA,264,يوجرين حافظة لسامسونج جالاكسي S24 الترا شفافة حماية من السقوط الدرجة العسكرية كريستالية مضادة للاصفرارغطاء خلفي صلب للخدش كاملة نحيفة لهاتف,Ugreen,25,25,SAR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,1207,1163,SA,469,ماء عطر بربري جوديس من بربري للنساء 30 مل,Burberry,279,580,SAR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,977,1038,SA,469,4.5 ml,Montblanc,159,445,SAR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,1355,1093,SA,469,كريم الطبيعي نارس,NARS,190,280,SAR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,123,381,SA,412,عسل الابيميديوم التركي 240 جرام,,89,89,SAR,6,10,Low,0,5,Very low
2025-07-11 00:00:00 UTC,904,962,SA,2915,Extra Fresh معجون أسنان لإصلاح الأسنان وحمايتها 75ملليلتر,GSK,35,39,SAR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,242,190,SA,491,جو مود سانت جون & الكوهوش الاسود 30 كبسولة,,98,98,SAR,6,10,Low,6,10,Low
2025-07-11 00:00:00 UTC,2,5,SA,285,وحدة تحكم Xbox,Microsoft,193,239,SAR,11,20,Medium,6,10,Low
2025-07-11 00:00:00 UTC,59,80,SA,2441,باراشوت شامبو مضاد لتساقط الشعر بالبصل وجوز الهند ادفانسد 340 مل,Parachute,9,11,SAR,11,20,Medium,6,10,Low
2025-07-11 00:00:00 UTC,12,16,SA,2645,مجموعة سيفورا - ملمع الشفاه أوتريجاس بلامب إيفيكت,,95,95,SAR,6,10,Low,6,10,Low
2025-07-11 00:00:00 UTC,27,18,SA,594,ثريا ليد عصرية مكونة من 3 حلقات مصباح متدلي باضاءة للسقف لغرفة المعيشة والمطبخ الريفي ثريات بارتفاع قابل للتعديل الطعام وغرفة النوم والرواق فوريو,,162,162,SAR,6,10,Low,11,20,Medium
2025-07-11 00:00:00 UTC,9,12,SA,6356,خزانة ملابس 4 أبواب من أوسيس,,699,699,SAR,11,20,Medium,11,20,Medium
2025-07-11 00:00:00 UTC,9,5,SA,212,Fred Perry Mens Shirt,Fred Perry,189,189,SAR,11,20,Medium,11,20,Medium
2025-07-11 00:00:00 UTC,4,9,SA,499792,سير جري كهربائي S650S قوة 3حصان TM2401شاشة LCD لوزن 120kمن لكي ستار,,999,1100,SAR,51,100,Very high,21,50,High
2025-07-11 00:00:00 UTC,3,3,SA,6873,السعودية بابو ايسكريم بسكويت شوكولاته 110 مل,,2,2,SAR,51,100,Very high,51,100,Very high
2025-07-11 00:00:00 UTC,2113,,SA,469,شامبو إلفيف جليكوليك جلوس من لوريال باريس مل,L'Oréal Paris,,,SAR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,1736,,SA,469,عبوة من 2 قهوة بلوم كولاجين عضوية 100% مع الجلوتاثيون، قهوة دايت للتخسيس، قهوة جلوتا كولاجين ديتوكس ممتازة مع قهوة الكولاجين (10 جرام * 10 أكياس * 2),,,,,0,5,Very low,,,
2025-07-11 00:00:00 UTC,423,,SA,412,نادك كامل الدسم,,5,15,SAR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,81,,SA,1868,قهوة سوداء لينجزي 2 في 1 بخلاصة الجانوديرما من دي اكس ان,,85,85,SAR,6,10,Low,,,
2025-07-11 00:00:00 UTC,61,,SA,2441,Kérastase شامبو غينيسيس باين نيوتري-فورتيفانت شامبو 500mL,Kérastase,138,169,SAR,11,20,Medium,,,
2025-07-11 00:00:00 UTC,65,,SA,2441,هربل إيسنسز شامبو خالي من السلفات لحماية اللون ببذور العنب النقية 400 مل,Herbal Essences,19,22,SAR,11,20,Medium,,,
2025-07-11 00:00:00 UTC,5,,SA,2700,وسادة فيلدكريست كوين,,55,55,SAR,21,50,High,,,
2025-07-11 00:00:00 UTC,41,,SA,474,لوكس صابون من,LUX,3,4,SAR,6,10,Low,,,
2025-07-11 00:00:00 UTC,4,,SA,7135,Electrical Socket - 6 Pieces فيش ثلاثي E/F type power adapter plug,,,,,21,50,High,,,
2025-07-11 00:00:00 UTC,1908,753,SA,469,بكج توزيعات الإهداء,,99,99,SAR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,357,358,SA,536,ميكرويف نيكاي 30 لتر,Nikai,349,349,SAR,0,5,Very low,0,5,Very low
