rank_timestamp,rank,previous_rank,ranking_country,ranking_category,product_title,brand,price_min,price_max,price_currency,relative_demand_min,relative_demand_max,relative_demand_bucket,previous_relative_demand_min,previous_relative_demand_max,previous_relative_demand_bucket
2025-07-11 00:00:00 UTC,863,378,IE,2915,"L'Oréal Professionnel Metal Detox Shampoo, Mask Duo with Pre-Shampoo for Breakage and Colour Fade Protection",L'Oréal Paris,44,73,EUR,0,5,Very low,6,10,Low
2025-07-11 00:00:00 UTC,57,67,IE,2592,La Roche Posay Effaclar Duo+M,La Roche-Posay,18,23,EUR,11,20,Medium,6,10,Low
2025-07-11 00:00:00 UTC,29,33,IE,2092,2K Wwe 2K25,2K,19,55,EUR,11,20,Medium,11,20,Medium
2025-07-11 00:00:00 UTC,54,54,IE,561,Tommee Tippee Natural Start Nipple Variable Flow +0m 2 units,Tommee Tippee,6,6,EUR,11,20,Medium,11,20,Medium
2025-07-11 00:00:00 UTC,106,173,IE,638,Amazon Basics Nespresso OriginalLine Coffee Pod Storage with 1 Drawer Holder,Amazon,16,21,EUR,11,20,Medium,11,20,Medium
2025-07-11 00:00:00 UTC,9,11,IE,990,Rival Neoprene Dumbbells - 2kg Pair - Default,,12,12,EUR,21,50,High,11,20,Medium
2025-07-11 00:00:00 UTC,44,27,IE,479,Burberry Touch for Men Eau de Toilette Spray 100ml Tester,Burberry,28,44,EUR,11,20,Medium,11,20,Medium
2025-07-11 00:00:00 UTC,24,26,IE,3798,Black+Decker Grass Strimmer 30cm 550W,BLACK+DECKER,64,64,EUR,11,20,Medium,11,20,Medium
2025-07-11 00:00:00 UTC,32,16,IE,784,The Body Keeps the Score by Bessel Van Der Kolk,STUDIO LIETZ,12,15,EUR,11,20,Medium,21,50,High
2025-07-11 00:00:00 UTC,19,16,IE,503739,Dulux Weathershield,Dulux,4,89,EUR,11,20,Medium,21,50,High
2025-07-11 00:00:00 UTC,47,42,IE,638,Orbegozo KF 600 Italian Coffee Maker Made of Aluminium,Orbegozo,10,10,EUR,21,50,High,21,50,High
2025-07-11 00:00:00 UTC,6,18,IE,1305,Dewalt DCE088D1G-GB Self-Levelling Green Cross Line Laser 12V 1 x,DEWALT,240,240,EUR,51,100,Very high,21,50,High
2025-07-11 00:00:00 UTC,19,34,IE,730,Ninja Foodi 8-in-1 Slow Cooker MC1001UK,Ninja,126,140,EUR,51,100,Very high,21,50,High
2025-07-11 00:00:00 UTC,2,3,IE,525,Myvitamins Ashwagandha KSM66 Capsules,Myvitamins,5,11,EUR,51,100,Very high,51,100,Very high
2025-07-11 00:00:00 UTC,115,,IE,988,Ring RTC200 Analogue Tyre Inflator 12V,Ring Automotive,28,30,EUR,6,10,Low,,,
2025-07-11 00:00:00 UTC,2199,,IE,166,adidas Entrada 22 Shorts Mens,adidas,13,19,EUR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,1853,,IE,166,JACK & JONES Mens Glenn Cole 626 Slim Fit Jeans,JACK & JONES,20,20,EUR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,53,,IE,499713,Adjustable Basketball Hoop 10ft Hit Sport Series 1,,129,149,EUR,6,10,Low,,,
2025-07-11 00:00:00 UTC,226,,IE,204,Women's boohoo Tall Essential Flare Leg Tailored Trousers,Boohoo,19,24,EUR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,2,,IE,3334,"Ultralight fishing rod, Sougayilang fishing rod, Sougayilang Two-section Fishing Rod, UL Carbon Fiber Spinning/Casting Rod, Ultra light fishing rod,",Sougayilang,14,14,EUR,51,100,Very high,,,
2025-07-11 00:00:00 UTC,334,,IE,2890,Impact Protein Bundle - 500g - Shaker - Cookies & Cream,Myprotein,15,15,EUR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,1482,764,IE,469,"2025 New Re-silia Oil of Oregano Softgels, Re-silia Oil of Oregano with 6000mg Black SeedOil, Immunity Naturally, Rich in Nutrients, Experience",,10,10,EUR,0,5,Very low,6,10,Low
2025-07-11 00:00:00 UTC,854,994,IE,469,Kinvara 24Hr Rosehip Face Serum 30ml,Kinvara Skin Care,25,28,EUR,0,5,Very low,6,10,Low
2025-07-11 00:00:00 UTC,225,184,IE,536,Oscar Traditional Distressed Chic Beige Area Rug,,60,130,EUR,6,10,Low,6,10,Low
2025-07-11 00:00:00 UTC,108,113,IE,2592,Lancôme Génifique Ultimate Serum,Lancôme,61,82,EUR,6,10,Low,6,10,Low
2025-07-11 00:00:00 UTC,5,6,IE,4171,NEXT Egyptian Cotton Towel,next,9,26,EUR,51,100,Very high,21,50,High
2025-07-11 00:00:00 UTC,5,6,IE,6459,Garo SP B Curve MCB,,8,11,EUR,21,50,High,21,50,High
2025-07-11 00:00:00 UTC,10,7,IE,479,Sol de Janeiro Brazilian Crush Cheirosa 62 Perfume Mist,Sol de Janeiro,20,45,EUR,21,50,High,21,50,High
2025-07-11 00:00:00 UTC,32,28,IE,988,Adjustable Workout Weight Bench Folding Exercise Bench 8 Backrest Adjustment for Full Body Exercise with Resistance Bands,HomeFitnessCode,90,90,EUR,11,20,Medium,11,20,Medium
2025-07-11 00:00:00 UTC,325,216,IE,473,Burberry Touch for Men Eau de Toilette Spray 100ml Tester,Burberry,28,44,EUR,6,10,Low,11,20,Medium
2025-07-11 00:00:00 UTC,15,7,IE,2844,Sculpted By Aimee Sun Mist SPF 50 Spray,Sculpted By Aimee | UK,18,22,EUR,11,20,Medium,11,20,Medium
2025-07-11 00:00:00 UTC,2027,1642,IE,469,Myvitamins Vitamin Softgels,Myvitamins,4,9,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,309,419,IE,187,Asics Gel-Kinjo Womens Running Shoes,ASICS,84,84,EUR,6,10,Low,0,5,Very low
2025-07-11 00:00:00 UTC,1554,884,IE,2915,Versace Dylan Blue Eau de Toilette,Versace,33,35,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,131,87,IE,1011,TaylorMade Tour Classic Golf Stand Bag Black,TaylorMade,140,140,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,564,991,IE,473,"Electric Nail File for Thick Toe Nails, Electric Nail Drill Portable Nail Files Professional Adjustable Speed with 6 Drill Bits Sanding Bands,",,11,11,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,2,6,IE,213,Nike Men's Everyday Cushioned Crew Socks,Nike,23,28,EUR,51,100,Very high,51,100,Very high
2025-07-11 00:00:00 UTC,1,1,IE,999,Yoga Mat - 'An Raoin Folláine',RPM Power,50,50,EUR,51,100,Very high,51,100,Very high
2025-07-11 00:00:00 UTC,162,,IE,988,Globber Explorer 4 In 1 Trike,Globber,195,195,EUR,6,10,Low,,,
2025-07-11 00:00:00 UTC,103,,IE,604,Eufy Robot Vacuum L60 Hybrid,eufy,180,180,EUR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,27,,IE,16,Dylon Hand Dye,Dylon,4,4,EUR,11,20,Medium,,,
2025-07-11 00:00:00 UTC,260,278,IE,166,Adidas SL 72 Women OG W,adidas,75,100,EUR,6,10,Low,6,10,Low
2025-07-11 00:00:00 UTC,26,30,IE,500054,Rawlplug Insulation Fixings 10mm 250 Pack,Rawlplug,58,81,EUR,21,50,High,21,50,High
2025-07-11 00:00:00 UTC,7,18,IE,1254,Lego Speed Champions 77242 Ferrari SF-24 F1 Race Car,LEGO,18,27,EUR,21,50,High,21,50,High
2025-07-11 00:00:00 UTC,8,10,IE,413,Hydration Drink Orange Electrolyte Powder Amino Acid Drink,Bulk,8,8,EUR,21,50,High,21,50,High
2025-07-11 00:00:00 UTC,4,3,IE,523,Neo-G Open Knee Brace Knee Support for Patella,Neo G,18,26,EUR,21,50,High,21,50,High
2025-07-11 00:00:00 UTC,11,9,IE,738,Prolux 2 Drawer Digital Air Fryer 9 Litre,,70,70,EUR,21,50,High,21,50,High
2025-07-11 00:00:00 UTC,12,19,IE,16,Rit 8 Liquid Dye 8-88120,Rit Dye,8,10,EUR,11,20,Medium,11,20,Medium
2025-07-11 00:00:00 UTC,858,1037,IE,469,Clairol Root Touch Up,Clairol,6,8,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,2,3,IE,107,Mountain Warehouse Mountain Essentials Hand Luggage 35L,Mountain Warehouse,24,24,EUR,21,50,High,51,100,Very high
2025-07-11 00:00:00 UTC,4,4,IE,107,CABIN LIGHTWEIGHT HARDSHELL LUGGAGE - OCHRE,,38,38,EUR,21,50,High,51,100,Very high
2025-07-11 00:00:00 UTC,1560,,IE,1604,5-A2356 Lemon Embellished Flare Dress,,169,169,EUR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,627,,IE,473,Armani My Way EDP,Armani,,,EUR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,13,,IE,568,Silver Cross Pop Stroller,Silver Cross,160,160,EUR,21,50,High,,,
2025-07-11 00:00:00 UTC,2,,IE,5424,NEXT Ivory Occasion Baby Dress,next,,,EUR,21,50,High,,,
2025-07-11 00:00:00 UTC,875,655,IE,536,Milwaukee PACKOUT Jobsite Cooler 4932471132,Milwaukee Tool,80,93,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,1966,1971,IE,166,Regatta Professional Mens Heroic Worker Trousers,Regatta,30,30,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,1696,2935,IE,166,Ladies H&M Straw ballet flats,H&M,22,25,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,957,834,IE,187,Crocs Unisex Bayaband,Crocs,21,21,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,144,91,IE,203,"CHGANG Portable Reusable Raincoat,Waterproof Rain Poncho Travel Rain Jacket for Men and Women, EVA Rain Snow Poncho with Hood Lightweight Rain",,5,5,EUR,6,10,Low,6,10,Low
2025-07-11 00:00:00 UTC,171,193,IE,567,Anua Heartleaf Pore Control Cleansing Oil,AROMATICA,19,21,EUR,6,10,Low,6,10,Low
2025-07-11 00:00:00 UTC,35,32,IE,133,FloPlast FloDrain Channel Drain & Galvanised Grate,FloPlast,36,36,EUR,21,50,High,21,50,High
2025-07-11 00:00:00 UTC,3,4,IE,541,Snuza hero movement monitor,snuza,95,95,EUR,51,100,Very high,21,50,High
2025-07-11 00:00:00 UTC,1,1,IE,503729,Defender 13-16A 2P+E Fly Lead Converter 230V (520XX),,11,11,EUR,51,100,Very high,51,100,Very high
2025-07-11 00:00:00 UTC,17,5,IE,2526,Ella & Jo Cleansing Balm Melt The Day Away,Ella & Jo,29,38,EUR,21,50,High,51,100,Very high
2025-07-11 00:00:00 UTC,177,,IE,537,Babylo Luxe Gravity Bouncer Cashmere/Walnut,Babylo,60,60,EUR,6,10,Low,,,
2025-07-11 00:00:00 UTC,3226,,IE,166,Dunlop Mens Pricemastor Wellington,Dunlop,,,EUR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,4,,IE,2008,Bostik Flashband Grey 10m x 150mm,Evo-Stik,,,EUR,21,50,High,,,
2025-07-11 00:00:00 UTC,335,314,IE,2890,Floradix Floravital Herbal Iron and Vitamin Formula 250ml,Floradix,20,20,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,269,177,IE,689,"Hyundai 1050W 36cm Electric Garden Tiller, Cultivator, Rotovator and Rototiller 4 x 4 Blades HYT1050E",Hyundai,108,110,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,983,648,IE,187,Asics Gel Venture 10 Shoes Men's,ASICS,64,80,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,99,190,IE,204,Nike Solo Swoosh Men's Fleece Trousers,Nike,54,90,EUR,6,10,Low,0,5,Very low
2025-07-11 00:00:00 UTC,1778,2308,IE,469,Versace Eros Energy Eau de Parfum,Versace,48,115,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,35,57,IE,2844,Supergoop! PLAY Everyday Lotion SPF 50,Supergoop,14,76,EUR,6,10,Low,6,10,Low
2025-07-11 00:00:00 UTC,177,34,IE,1604,Canterbury British and Irish Lions Replica Rugby Jersey Mens,Canterbury,91,95,EUR,0,5,Very low,6,10,Low
2025-07-11 00:00:00 UTC,252,288,IE,632,Everbuild DPM Polythene Joint Tape 713FR,Sika,16,16,EUR,6,10,Low,11,20,Medium
2025-07-11 00:00:00 UTC,206,177,IE,632,Swirl Shower Kit with Diverter 278PG,,93,93,EUR,6,10,Low,11,20,Medium
2025-07-11 00:00:00 UTC,241,202,IE,632,Carroll and Meynell Transformers Blue Extension Lead,B&Q,35,35,EUR,6,10,Low,11,20,Medium
2025-07-11 00:00:00 UTC,31,44,IE,214,Panache Wired Sports Bra,Panache,44,63,EUR,11,20,Medium,11,20,Medium
2025-07-11 00:00:00 UTC,28,27,IE,3798,18v xr li-ion brushless string trimmer,DEWALT,159,229,EUR,11,20,Medium,11,20,Medium
2025-07-11 00:00:00 UTC,17,24,IE,567,Ancestral Cosmetics Original Tallow & Honey Balm 60ml,Ancestral Cosmetics,26,26,EUR,21,50,High,21,50,High
2025-07-11 00:00:00 UTC,31,15,IE,2165,Sony WF-C510 True Wireless Earbuds,Sony,46,50,EUR,11,20,Medium,21,50,High
2025-07-11 00:00:00 UTC,53,49,IE,632,Mapei Latex Plus 1.5kg 48884,Mapei,15,15,EUR,11,20,Medium,21,50,High
2025-07-11 00:00:00 UTC,1,1,IE,505293,MyHeritage DNA Test for Ancestry,MyHeritage DNA,33,33,EUR,51,100,Very high,51,100,Very high
2025-07-11 00:00:00 UTC,159,,IE,436,Søstrene Grene Velvet chair Polyester/poplar wood/iron. 54 x 47 x 81 cm,Søstrene Grene,50,67,EUR,11,20,Medium,,,
2025-07-11 00:00:00 UTC,1807,,IE,469,Mylee Gel Remover 250ml,Mylee,10,10,EUR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,1778,,IE,2915,L'Oreal Revitalift Filler Plumping Water Cream,L'Oréal Paris,,,EUR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,106,,IE,730,Bosch Series 2 Built in Single Oven,Bosch,350,370,EUR,11,20,Medium,,,
2025-07-11 00:00:00 UTC,130,,IE,3798,"Cordless Pressure Washer, 24V Portable Pressure Spray Water Gun with Accessories, Power Washer for Patio and Car, Battery Jet Washer With Battery,",,46,48,EUR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,1334,1315,IE,469,Beauty of Joseon Matte Sun Stick,Beauty of Joseon,15,18,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,1725,1707,IE,469,TCP Original Antiseptic Liquid,Perrigo,18,19,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,877,1109,IE,469,Slendertone Evolve Abs Toning Belt,Slendertone,199,199,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,1638,847,IE,166,Nike Mercurial Vapor 16 Pro Artificial-Grass Low-Top Football Boot,Nike,95,112,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,2241,1916,IE,166,Hidden Disabilities Sunflower Lanyard and ID Card,,12,13,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,1014,2503,IE,166,V By Very Co-Ord Boucle Short,Very,26,26,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,447,319,IE,1604,Mens NEXT 100% Cotton Lightweight Zip Up Hoodie,next,32,32,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,518,309,IE,536,JYSK Picture frame OSCAR 40x50cm black with A3 passepartout,JYSK,8,8,EUR,0,5,Very low,6,10,Low
2025-07-11 00:00:00 UTC,160,175,IE,503739,V33 2Ltr White Satin Tile Paint 345FW,V33,33,58,EUR,0,5,Very low,6,10,Low
2025-07-11 00:00:00 UTC,511,502,IE,473,KSECRET SEOUL 1988 Eye Cream Retinal Liposome 4% + Fermented Bean,K-SECRET,13,25,EUR,0,5,Very low,6,10,Low
2025-07-11 00:00:00 UTC,141,112,IE,477,Charlotte Tilbury Wonderglow Face Primer,Charlotte Tilbury,19,46,EUR,0,5,Very low,6,10,Low
2025-07-11 00:00:00 UTC,1161,283,IE,469,Paco Rabanne Eau De Parfum Lady Million,Paco Rabanne,45,63,EUR,0,5,Very low,11,20,Medium
2025-07-11 00:00:00 UTC,33,37,IE,4171,Samuel Lamont Wedding Anniversaries Cotton Tea Towel,McCaw Allan,9,10,EUR,21,50,High,11,20,Medium
2025-07-11 00:00:00 UTC,13,10,IE,2844,Badger Sun Sunscreen for Kids SPF 30,Badger,17,17,EUR,11,20,Medium,11,20,Medium
2025-07-11 00:00:00 UTC,9,15,IE,2571,BPerfect Chroma Cover Matte Foundation,BPerfect,18,24,EUR,11,20,Medium,21,50,High
2025-07-11 00:00:00 UTC,17,8,IE,638,Ceramic Hob Black 590mm (660VK),,158,158,EUR,21,50,High,51,100,Very high
2025-07-11 00:00:00 UTC,916,,IE,469,Paco Rabanne Ultraviolet Man Eau de Toilette 100ml,Paco Rabanne,20,20,EUR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,2870,,IE,166,Under Armour Dynamic 2 Women's,Under Armour,35,60,EUR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,2038,,IE,166,Women's Mango Asymmetrical-neck midi-dress,MANGO,,,EUR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,118,,IE,630,Vileda New Turbo Smart Mop with Pedal Bucket Plus 3 Spare Parts Included in Microfibre,Vileda,36,36,EUR,11,20,Medium,,,
2025-07-11 00:00:00 UTC,4,,IE,1031,Swish Equestrian Ireland FLY Turnout Mesh Combination Rug See Our 5 Star Customer Reviews,Swish Equestrian Ireland,82,85,EUR,21,50,High,,,
2025-07-11 00:00:00 UTC,90,,IE,5598,Montirex Trail 3.0 Windbreaker Jacket,Montrex,48,48,EUR,11,20,Medium,,,
2025-07-11 00:00:00 UTC,7,,IE,500,Xiaomi S400 Scale,Xiaomi,31,39,EUR,51,100,Very high,,,
2025-07-11 00:00:00 UTC,11,,IE,5412,Mothercare Stars Sleepsuits 3 Pack,Mothercare,10,10,EUR,21,50,High,,,
2025-07-11 00:00:00 UTC,181,221,IE,2890,MyOva MyoPlus Myo Inositol 120 Tablets,MyOva,43,43,EUR,6,10,Low,6,10,Low
2025-07-11 00:00:00 UTC,9,10,IE,1167,DEWALT DCW210N XR Brushless Random Orbital Sander 18V Bare Unit,DEWALT,138,159,EUR,21,50,High,21,50,High
2025-07-11 00:00:00 UTC,12,12,IE,536,Eufy X10 Pro Omni Robot Vacuum,eufy,649,700,EUR,21,50,High,21,50,High
2025-07-11 00:00:00 UTC,222,249,IE,222,Energizer Ultimate AA Lithium Battery,Energizer,12,15,EUR,11,20,Medium,11,20,Medium
2025-07-11 00:00:00 UTC,10,22,IE,2271,Womens NEXT Navy Blue Floral Pleated Mesh Print V-Neck Occasion Midi Dress,next,,,EUR,21,50,High,11,20,Medium
2025-07-11 00:00:00 UTC,61,42,IE,477,Charlotte Tilbury Airbrush Flawless Foundation,Charlotte Tilbury,45,45,EUR,6,10,Low,11,20,Medium
2025-07-11 00:00:00 UTC,1311,1473,IE,536,MeacoDry Arete Two 20L Dehumidifier & Air Purifier,Meaco,299,375,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,1485,881,IE,1604,adidas Leeds United FC 24/25 Home Jersey Football Mens,adidas,100,100,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,55,162,IE,604,Portable Air Conditioner Cooling Fan,,60,60,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,3,3,IE,1262,As Seen on TV Butterfly Garden by Insect Lore,Insect Lore,23,42,EUR,51,100,Very high,51,100,Very high
2025-07-11 00:00:00 UTC,17,,IE,4299,Bergama Metal Gravity Chair,B&Q,80,80,EUR,11,20,Medium,,,
2025-07-11 00:00:00 UTC,1444,1680,IE,469,Ella & Jo Brighten & Glow Hydrating Exfoliating Cleanser,Ella & Jo,24,32,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,189,219,IE,503739,GoodHome Walls & Ceilings Matt Emulsion Paint,B&Q,16,16,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,671,646,IE,187,Asics GT 1000 13 GS Kids Running Shoes,ASICS,35,65,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,45,47,IE,5702,Essential Whey Protein 21g Whey Protein,Bulk,23,90,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,196,183,IE,491,Proceive Women 60 Capsules,Proceive,23,30,EUR,6,10,Low,6,10,Low
2025-07-11 00:00:00 UTC,351,579,IE,2915,Voduz Prep Talk Dry Texture Spray,Voduz,12,18,EUR,6,10,Low,6,10,Low
2025-07-11 00:00:00 UTC,74,85,IE,604,Shark HydroVac Cordless Hard Floor Cleaner WD210UK,Shark,289,390,EUR,0,5,Very low,6,10,Low
2025-07-11 00:00:00 UTC,13,12,IE,2629,Milwaukee M18 HD18 HX-0 SDS Plus 3-Mode Rotary Hammer 18V Bare Unit,Milwaukee Tool,280,280,EUR,6,10,Low,6,10,Low
2025-07-11 00:00:00 UTC,74,79,IE,2890,Creatine Monohydrate Tablets,Bulk,9,9,EUR,11,20,Medium,11,20,Medium
2025-07-11 00:00:00 UTC,34,19,IE,505771,Sony WH-1000XM4 Wireless Noise Canceling Headphones,Sony,206,229,EUR,11,20,Medium,11,20,Medium
2025-07-11 00:00:00 UTC,40,40,IE,630,Fabric Shaver Philips,Philips,9,17,EUR,21,50,High,21,50,High
2025-07-11 00:00:00 UTC,6,2,IE,672,NEXT Mid Natural Alphabet Speckle Glazed Mug,next,11,11,EUR,21,50,High,51,100,Very high
2025-07-11 00:00:00 UTC,942,,IE,536,Russell Hobbs Steam Iron 2400W,RUSSELL HOBBS,18,30,EUR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,218,,IE,2915,Anua Azelaic Acid 10 Hyaluron Redness Soothing Serum,,,,EUR,6,10,Low,,,
2025-07-11 00:00:00 UTC,423,,IE,486,Kérastase Gloss Absolu Shampoo and Conditoner Bundle,Kérastase,54,70,EUR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,1929,2317,IE,469,Cortisol Blocker,,25,25,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,768,1116,IE,469,Pharma Nord Omega 7 Sea Buckthorn Oil,Pharma Nord,45,56,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,1473,1192,IE,1604,Flared Long Sleeve Split Hem Top In Cream Lace Women's,EGO,35,35,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,354,391,IE,632,Floplast Solvent Weld Waste Pipe,FloPlast,8,18,EUR,6,10,Low,6,10,Low
2025-07-11 00:00:00 UTC,164,146,IE,503739,Dulux Vinyl Soft Sheen,Dulux,32,73,EUR,0,5,Very low,6,10,Low
2025-07-11 00:00:00 UTC,74,117,IE,536,Shark FlexBreeze HydroGo Misting Fan,Shark,114,121,EUR,6,10,Low,11,20,Medium
2025-07-11 00:00:00 UTC,51,45,IE,603,Day and Night Roller Blind,Harry Corry,12,14,EUR,6,10,Low,11,20,Medium
2025-07-11 00:00:00 UTC,80,43,IE,2592,Salcura Bioskin Duo Pack,Salcura,24,24,EUR,6,10,Low,11,20,Medium
2025-07-11 00:00:00 UTC,13,24,IE,4973,Flow Garden Acetic Acid Path & Patio,B&Q,13,15,EUR,21,50,High,21,50,High
2025-07-11 00:00:00 UTC,5,3,IE,8022,"Low Fodmap Food Chart for IBS, Gluten-Free Grocery List PDF, Printable Fodmap Diet Insert, Ibs-Friendly Meal Prep Sheet, Digital Download",,5,5,EUR,21,50,High,51,100,Very high
2025-07-11 00:00:00 UTC,1,1,IE,505322,Bosch F016800615 garden hand tool accessory Grass shear Handle Silver,Bosch,38,38,EUR,51,100,Very high,51,100,Very high
2025-07-11 00:00:00 UTC,1308,,IE,536,Swann Enforcer SWDVK-846806MQB-EU 1TB HDDGB 8-Channel 1080p DVR CCTV Kit & 6 x 1080p Indoor & Outdoor Cameras 315PV,Swann,415,415,EUR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,472,,IE,2890,Yfood This Is Food Smooth Vanilla,YFood,5,5,EUR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,181,,IE,630,Milton 500ml Sterilising Fluid,The French Pharmacy,4,4,EUR,11,20,Medium,,,
2025-07-11 00:00:00 UTC,2,,IE,2446,Smith & Locke Medium Duty Storage Hooks 3982J,Smith and Locke,20,20,EUR,51,100,Very high,,,
2025-07-11 00:00:00 UTC,847,,IE,187,Nike Field General Women's,Nike,,,EUR,0,5,Very low,,,
2025-07-11 00:00:00 UTC,119,,IE,730,GEEPAS 900ML Soda Maker Sparkling Water Maker,GEEPAS,48,48,EUR,11,20,Medium,,,
2025-07-11 00:00:00 UTC,168,,IE,730,Samsung NZ64H37070K/Eu 60cm Induction Hob,Samsung,300,380,EUR,11,20,Medium,,,
2025-07-11 00:00:00 UTC,897,1602,IE,2915,Gyno-Canesbalance Bayer Vaginal Gel 7 Vials,Bayer,18,23,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,733,1097,IE,469,Vital Proteins Marine Collagen,Vital Proteins,33,33,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,682,606,IE,473,"Toenail Grinder for Thick Toenails, Professional 4 Speeds Electric Nail File, Cordless Toenail Buffer Electric",,13,15,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,1179,757,IE,473,DERMAVEIL Body Coverage Perfector Cream (74mL),,25,25,EUR,0,5,Very low,0,5,Very low
2025-07-11 00:00:00 UTC,84,69,IE,2571,Yves Saint Laurent Touche Éclat Le Teint Foundation,Saint Laurent,37,49,EUR,0,5,Very low,6,10,Low
2025-07-11 00:00:00 UTC,476,369,IE,536,LAP Linear LED Cabinet Light 219PP,LAP Electrical,16,16,EUR,0,5,Very low,6,10,Low
2025-07-11 00:00:00 UTC,556,780,IE,2915,Purito Mighty Bamboo Panthenol Cream,PURITO,12,28,EUR,0,5,Very low,6,10,Low
2025-07-11 00:00:00 UTC,54,36,IE,2441,Kérastase Gloss Absolu Bain Hydra-Glaze Shampoo 500ml,Kérastase,25,52,EUR,6,10,Low,6,10,Low
2025-07-11 00:00:00 UTC,110,162,IE,187,Womens schuh Tiana Chunky Buckle Sandals,schuh,24,24,EUR,11,20,Medium,6,10,Low
2025-07-11 00:00:00 UTC,111,55,IE,5598,Mens Skopes Blue Tailored Fit Woolf Check Suit,Skopes,147,147,EUR,6,10,Low,6,10,Low
2025-07-11 00:00:00 UTC,320,332,IE,632,Easydrive Pz Flange Bright Zinc-Plated,Easydrive,5,5,EUR,6,10,Low,11,20,Medium
2025-07-11 00:00:00 UTC,7,13,IE,2706,Samsung Series 5 Washing Machine,Samsung,445,450,EUR,51,100,Very high,21,50,High
2025-07-11 00:00:00 UTC,13,10,IE,985,Cherry tree Sylvia Prunus avium tree,,17,17,EUR,21,50,High,21,50,High
2025-07-11 00:00:00 UTC,55,38,IE,491,Revive Active Zest Berry Burst,Revive Active,25,27,EUR,11,20,Medium,21,50,High
2025-07-11 00:00:00 UTC,2,1,IE,3103,Resolva Xtra Fast 5L Power Pump,Resolva,33,39,EUR,51,100,Very high,51,100,Very high
2025-07-11 00:00:00 UTC,1,1,IE,500035,"Charger Cable for Forerunner 45/45s/55/245/265/745/935/945, USB Replacement Fast Charging Cord for Garmin Watch",,5,5,EUR,51,100,Very high,51,100,Very high
2025-07-11 00:00:00 UTC,22,8,IE,173,adidas Originals Trefoil Bucket Hat,adidas,,,EUR,21,50,High,51,100,Very high
